route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036799,"Outbound",1,779111,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036800,"Outbound",1,779210,70285
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036801,"Outbound",1,779134,20202
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036805,"Outbound",1,779202,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036806,"Outbound",1,779191,40070
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036807,"Outbound",1,779209,70286
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036808,"Outbound",1,779235,140059
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036809,"Outbound",1,779203,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036810,"Outbound",1,779232,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036811,"Inbound",0,779213,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036815,"Outbound",1,779188,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036816,"Outbound",1,779219,70285
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036817,"Outbound",1,779217,90178
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036818,"Outbound",1,779131,20202
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036819,"Outbound",1,779212,40070
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036820,"Outbound",1,779105,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036821,"Outbound",1,779189,70286
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036822,"Outbound",1,779230,140059
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036826,"Outbound",1,779196,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036827,"Outbound",1,779260,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036828,"Inbound",0,779199,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036829,"Outbound",1,779205,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036830,"Outbound",1,779185,70285
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036834,"Outbound",1,779192,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036835,"Outbound",1,779182,40070
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036836,"Outbound",1,779134,20202
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036837,"Outbound",1,779216,70286
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036838,"Outbound",1,779244,140059
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036839,"Outbound",1,779223,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036840,"Outbound",1,779257,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036841,"Inbound",0,779204,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036845,"Outbound",1,779208,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036846,"Outbound",1,779111,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036847,"Outbound",1,779206,70285
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036848,"Outbound",1,779184,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036849,"Outbound",1,779201,40070
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036850,"Outbound",1,779210,70286
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036851,"Outbound",1,779273,140059
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036854,"Outbound",1,779131,20202
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036856,"Outbound",1,779209,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036857,"Outbound",1,779268,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036858,"Inbound",0,779202,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036859,"Outbound",1,779212,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036860,"Outbound",1,779215,70285
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036864,"Outbound",1,779194,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036865,"Outbound",1,779219,40070
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036866,"Outbound",1,779105,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036867,"Outbound",1,779213,70286
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036868,"Outbound",1,779211,90178
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036869,"Outbound",1,779283,140059
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036870,"Outbound",1,779257,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036871,"Inbound",0,779217,30198
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036872,"Outbound",1,779134,20202
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036876,"Outbound",1,779198,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036877,"Outbound",1,779195,70285
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036878,"Outbound",1,779205,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036879,"Outbound",1,779186,70286
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036883,"Outbound",1,779216,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036884,"Outbound",1,779223,40070
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036885,"Outbound",1,779255,150102
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036886,"Inbound",0,779192,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036887,"Outbound",1,779197,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036888,"Outbound",1,779111,120160
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036889,"Outbound",1,779131,20202
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036890,"Outbound",1,779218,70285
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036891,"Outbound",1,779242,140059
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036894,"Outbound",1,779200,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036896,"Outbound",1,779204,70286
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036897,"Outbound",1,779116,50062
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036898,"Outbound",1,779210,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036899,"Outbound",1,779209,40070
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036900,"Inbound",0,779184,30198
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036901,"Outbound",1,779263,150102
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036903,"Outbound",1,779219,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036904,"Outbound",1,779212,70285
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036905,"Outbound",1,779134,20202
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036907,"Outbound",1,779188,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036908,"Outbound",1,779105,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036910,"Outbound",1,779206,70286
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036911,"Outbound",1,779117,50062
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036912,"Outbound",1,779213,90178
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036913,"Outbound",1,779211,40070
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036914,"Inbound",0,779194,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036916,"Outbound",1,779223,90178
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036917,"Outbound",1,779198,70285
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036918,"Outbound",1,779132,20202
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036919,"Outbound",1,779226,140059
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036920,"Outbound",1,779189,90178
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036922,"Outbound",1,779273,60067
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036923,"Outbound",1,779115,50062
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036924,"Outbound",1,779185,70286
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036926,"Outbound",1,779186,40070
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036927,"Outbound",1,779183,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036928,"Outbound",1,779111,120160
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036929,"Outbound",1,779263,150102
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036931,"Outbound",1,779193,70285
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036932,"Inbound",0,779205,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036934,"Outbound",1,779208,90178
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036935,"Outbound",1,779134,20202
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036936,"Outbound",1,779117,50062
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036937,"Outbound",1,779204,40070
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036938,"Outbound",1,779207,70286
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036940,"Outbound",1,779244,60067
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036941,"Outbound",1,779214,90178
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036942,"Outbound",1,779243,140059
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036943,"Outbound",1,779105,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036945,"Outbound",1,779195,70285
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036946,"Inbound",0,779188,30198
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036947,"Outbound",1,779132,20202
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036948,"Outbound",1,779115,50062
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036950,"Outbound",1,779190,40070
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036951,"Outbound",1,779183,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036952,"Outbound",1,779260,150102
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036954,"Outbound",1,779223,70286
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036956,"Outbound",1,779228,60067
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036957,"Outbound",1,779182,40070
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036958,"Outbound",1,779111,120160
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036959,"Outbound",1,779204,70285
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036960,"Inbound",0,779189,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036962,"Outbound",1,779214,90178
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036963,"Outbound",1,779230,140059
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036965,"Outbound",1,779205,70286
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036966,"Outbound",1,779132,20202
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036967,"Outbound",1,779129,50062
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036969,"Outbound",1,779249,150102
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036971,"Outbound",1,779224,60067
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036972,"Outbound",1,779207,70285
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036973,"Inbound",0,779208,30198
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036975,"Outbound",1,779202,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036976,"Outbound",1,779105,120160
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036977,"Outbound",1,779183,40070
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036978,"Outbound",1,779213,70286
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036980,"Outbound",1,779244,140059
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036982,"Outbound",1,779198,70285
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036983,"Inbound",0,779188,30198
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036984,"Outbound",1,779289,20202
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036985,"Outbound",1,779279,60067
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036986,"Outbound",1,779129,50062
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036988,"Outbound",1,779190,90178
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036989,"Outbound",1,779111,120160
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036990,"Outbound",1,779249,150102
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036992,"Outbound",1,779189,70286
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036994,"Outbound",1,779192,40070
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036995,"Inbound",0,779214,30198
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036997,"Outbound",1,779260,60067
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036998,"Outbound",1,779211,90178
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4036999,"Outbound",1,779237,140059
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037001,"Outbound",1,779202,70286
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037002,"Outbound",1,779105,120160
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037003,"Outbound",1,779289,20202
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037004,"Outbound",1,779129,50062
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037006,"Outbound",1,779225,150102
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037008,"Outbound",1,779182,70286
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037010,"Inbound",0,779190,30199
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037011,"Outbound",1,779213,90178
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037012,"Outbound",1,779260,60067
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037013,"Outbound",1,779188,40070
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037015,"Outbound",1,779111,120161
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037016,"Outbound",1,779207,70286
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037017,"Outbound",1,779289,20202
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037019,"Outbound",1,779129,50062
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037021,"Inbound",0,779211,30199
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037022,"Outbound",1,779218,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037023,"Outbound",1,779237,150102
6-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037024,"Outbound",1,779247,60067
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037026,"Outbound",1,779184,70286
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037027,"Outbound",1,779114,120161
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037029,"Outbound",1,779182,40070
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037030,"Inbound",0,779114,120136
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037031,"Inbound",0,779213,30199
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037032,"Outbound",1,779190,70286
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037034,"Outbound",1,779198,90178
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037036,"Outbound",1,779260,150102
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037038,"Inbound",0,779283,120136
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037039,"Inbound",0,779218,30199
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037040,"Outbound",1,779189,30206
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037041,"Outbound",1,779184,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037042,"Inbound",0,779100,20201
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037045,"Inbound",0,779188,90179
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037046,"Inbound",0,779101,20201
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037048,"Inbound",0,779191,40071
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037049,"Inbound",0,779194,70284
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037050,"Inbound",0,779110,50067
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037051,"Inbound",0,779198,90179
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037052,"Outbound",1,779195,30206
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037055,"Inbound",0,779238,140053
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037056,"Inbound",0,779100,20201
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037057,"Inbound",0,779105,120135
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037059,"Inbound",0,779205,70283
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037060,"Inbound",0,779256,150101
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037061,"Inbound",0,779203,40071
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037063,"Inbound",0,779242,140053
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037064,"Inbound",0,779288,120135
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037066,"Inbound",0,779211,70284
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037067,"Outbound",1,779206,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037068,"Inbound",0,779101,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037069,"Inbound",0,779186,70283
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037071,"Inbound",0,779228,150101
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037072,"Inbound",0,779188,40071
5-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037073,"Inbound",0,779117,50067
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037074,"Inbound",0,779187,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037076,"Inbound",0,779257,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037077,"Outbound",1,779199,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037079,"Inbound",0,779100,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037080,"Inbound",0,779192,70283
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037082,"Inbound",0,779268,150101
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037083,"Inbound",0,779216,40071
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037084,"Inbound",0,779200,70284
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037085,"Inbound",0,779105,120135
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037087,"Inbound",0,779243,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037089,"Outbound",1,779204,30206
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037090,"Inbound",0,779205,70283
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037091,"Inbound",0,779101,20201
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037093,"Inbound",0,779252,150101
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037094,"Inbound",0,779186,40071
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037095,"Inbound",0,779208,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037097,"Inbound",0,779254,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037098,"Outbound",1,779210,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037100,"Inbound",0,779100,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037101,"Inbound",0,779188,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037103,"Inbound",0,779184,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037104,"Inbound",0,779229,150101
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037105,"Inbound",0,779209,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037107,"Inbound",0,779225,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037108,"Outbound",1,779207,30206
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037109,"Inbound",0,779111,120135
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037111,"Inbound",0,779101,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037113,"Inbound",0,779196,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037114,"Inbound",0,779212,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037115,"Inbound",0,779257,150101
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037116,"Inbound",0,779215,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037117,"Inbound",0,779230,140053
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037118,"Inbound",0,779105,120135
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037121,"Outbound",1,779201,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037122,"Inbound",0,779100,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037123,"Inbound",0,779205,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037125,"Inbound",0,779211,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037126,"Inbound",0,779273,150101
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037127,"Inbound",0,779183,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037129,"Inbound",0,779234,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037130,"Outbound",1,779219,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037132,"Inbound",0,779101,20201
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037133,"Inbound",0,779111,120135
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037135,"Inbound",0,779214,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037137,"Inbound",0,779206,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037138,"Inbound",0,779257,150101
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037139,"Inbound",0,779187,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037140,"Inbound",0,779265,140053
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037141,"Outbound",1,779192,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037144,"Inbound",0,779100,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037145,"Inbound",0,779196,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037147,"Inbound",0,779199,40071
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037148,"Inbound",0,779210,90179
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037150,"Inbound",0,779273,150101
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037152,"Inbound",0,779105,120135
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037153,"Inbound",0,779200,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037154,"Inbound",0,779238,140053
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037155,"Inbound",0,779189,90179
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037157,"Outbound",1,779195,30206
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037159,"Inbound",0,779205,90179
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037160,"Inbound",0,779207,90179
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037161,"Inbound",0,779186,70283
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037162,"Inbound",0,779101,20201
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037163,"Inbound",0,779220,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037165,"Inbound",0,779242,150101
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037166,"Inbound",0,779197,90179
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037168,"Inbound",0,779183,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037169,"Inbound",0,779254,140053
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037171,"Inbound",0,779201,90179
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037172,"Outbound",1,779203,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037174,"Inbound",0,779100,20201
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037175,"Inbound",0,779111,120135
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037176,"Inbound",0,779214,90179
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037177,"Inbound",0,779184,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037178,"Inbound",0,779209,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037180,"Inbound",0,779224,150101
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037182,"Inbound",0,779198,90179
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037184,"Inbound",0,779187,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037185,"Inbound",0,779253,140053
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037186,"Inbound",0,779219,90179
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037187,"Outbound",1,779185,30206
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037190,"Inbound",0,779196,70283
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037191,"Inbound",0,779212,90179
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037192,"Inbound",0,779101,20201
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037193,"Inbound",0,779191,40071
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037195,"Inbound",0,779242,150101
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037196,"Inbound",0,779194,90179
12-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037198,"Inbound",0,779105,120135
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037199,"Inbound",0,779216,70284
14-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037200,"Inbound",0,779244,140053
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037202,"Inbound",0,779192,90179
3-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037203,"Outbound",1,779200,30206
2-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037205,"Inbound",0,779119,20201
7-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037206,"Inbound",0,779182,70283
4-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037207,"Inbound",0,779204,40071
9-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037208,"Inbound",0,779211,90179
15-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037210,"Inbound",0,779227,150101
